% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=611588, Thu Apr 24 11:59:44 2025, <python>{}</python>
57 1140 0.051219516627997785 0 0 6.17827467151724e-05 2.72314943944586e-05
58 1160 0.05245319836427306 0 0 4.7428632481911e-05 2.7180390532215518e-05
59 1180 0.05044209111420984 0 0 4.932891140357148e-05 2.709136585316433e-05
60 1200 0.04911678888945709 0 0 4.602771701630133e-05 2.3448429432052618e-05
61 1220 0.056908686415517044 0 0 6.550690246849965e-05 3.1334831710060254e-05
62 1240 0.042776024007146425 0 0 4.3225938263751667e-05 2.624857682235991e-05
63 1260 0.03951426002904012 0 0 4.972860635365446e-05 2.865856973733293e-05
64 1280 0.03610658575732625 0 0 3.887292541156028e-05 2.355228984266874e-05
65 1300 0.027184788694363728 0 0 2.6539761966585545e-05 1.7226110710853094e-05
66 1320 0.02446420339584842 0 0 2.1551182926097275e-05 1.4608620272991081e-05
67 1340 0.022487244066019367 0 0 1.6375230161558972e-05 1.1320232513433393e-05
68 1360 0.021095828936326947 0 0 1.4635956941802642e-05 9.650276412246887e-06
69 1380 0.02561393042139336 0 0 2.3088987681886283e-05 1.4864455916884038e-05
70 1400 0.024374569183574193 0 0 1.6513083620272696e-05 1.2002946467004708e-05
71 1420 0.026758081924023232 0 0 1.9129417615883538e-05 1.3504420400356006e-05
72 1440 0.02567396659856511 0 0 1.9309061695158562e-05 1.3513100387772342e-05
73 1460 0.022310072468333546 0 0 1.685856276278797e-05 1.154514093715028e-05
74 1480 0.03314582937193726 0 0 3.56681118409637e-05 2.4540626659435666e-05
75 1500 0.03052014566664161 0 0 3.3535937201483646e-05 2.2947930361856276e-05
76 1520 0.037672504912822785 0 0 4.320940828388145e-05 2.8573060657701436e-05
77 1540 0.03736502631692416 0 0 5.097754856864171e-05 3.4221920667814965e-05
78 1560 0.04219336362365519 0 0 4.80439367682145e-05 3.2741038548827125e-05
79 1580 0.03980349677116992 0 0 4.1160992636820226e-05 3.061342913403301e-05
80 1600 0.035215557071524003 0 0 2.9031257351378615e-05 2.132907033508104e-05
81 1620 0.039816905516406716 0 0 3.55594345501068e-05 2.8044948727046527e-05
82 1640 0.04417119780234649 0 0 3.5412198346277505e-05 2.7716116212555818e-05
83 1660 0.03933928647798512 0 0 2.607005543342623e-05 2.238984868659177e-05
84 1680 0.032222680800949664 0 0 1.75354994515027e-05 1.6522596456816272e-05
85 1700 0.025831826773223387 0 0 1.1781182235026746e-05 1.153256740120933e-05
86 1720 0.025887783143390655 0 0 1.0439927939213265e-05 9.92784165506256e-06
87 1740 0.024423174631003738 0 0 9.494319893373805e-06 9.73153240488151e-06
88 1760 0.020034403998428898 0 0 8.393882702613633e-06 7.703353072195198e-06
89 1780 0.01657855723348494 0 0 6.911255199119857e-06 6.6564246706725664e-06
90 1800 0.016763419360031884 0 0 6.107195297932994e-06 5.609457025093179e-06
91 1820 0.015089633745566123 0 0 4.188215938842773e-06 4.190609981855966e-06
92 1840 0.017180205458794423 0 0 5.268638338500755e-06 5.799305949279895e-06
93 1860 0.01623661327595998 0 0 3.9845143967679775e-06 4.301214076388139e-06
94 1880 0.013984065009541356 0 0 2.8885126688048183e-06 2.771542442787663e-06
95 1900 0.01105355958365057 0 0 1.9866895230436796e-06 2.0642806604789302e-06
96 1920 0.01060834054155221 0 0 1.8786978642861836e-06 1.998771027114454e-06
97 1940 0.017094924248766526 0 0 3.899708731280933e-06 4.05371113619927e-06
98 1960 0.015156399427439474 0 0 2.5773600339956346e-06 2.657137646373682e-06
99 1980 0.016243104033501522 0 0 2.3420108876147265e-06 2.3880399876664897e-06
100 2000 0.015523155165599978 0 0 2.1569085073576598e-06 2.162181705704119e-06
101 2020 0.015596894182025025 0 0 2.1345613294086075e-06 2.0135803183398885e-06
102 2040 0.017764893993827503 0 0 2.8749642328343845e-06 2.5784841944095582e-06
103 2060 0.017971206917054096 0 0 2.419689962842891e-06 2.0481592864910238e-06
104 2080 0.0178446519465419 0 0 2.071525085719355e-06 1.798436496294769e-06
105 2100 0.016228839183560204 0 0 2.4029591836557115e-06 2.050595144228269e-06
106 2120 0.01631064842690086 0 0 2.163344153437238e-06 1.7856096143910163e-06
107 2140 0.02046064336621157 0 0 2.6402432648989556e-06 2.1275275926873974e-06
108 2160 0.015783708877762703 0 0 2.005421583385135e-06 1.6827502823666218e-06
109 2180 0.01540705422260167 0 0 2.2712465869119095e-06 1.7848105477952708e-06
110 2200 0.020428104569172562 0 0 2.5930607555169495e-06 1.74857704096413e-06
111 2220 0.0159400851574524 0 0 1.6427190441771154e-06 1.1157681775790673e-06
112 2240 0.022420188981213885 0 0 2.795535632410565e-06 2.0447086608649584e-06
113 2260 0.0283058070523176 0 0 3.554064297755586e-06 2.81909826612969e-06
114 2280 0.028269361718968843 0 0 3.7610335967234864e-06 2.521630962082149e-06
115 2300 0.023909051595817202 0 0 2.422737472405238e-06 1.6688234186546934e-06
116 2320 0.020135950963990012 0 0 1.7219506779328352e-06 1.2027553917042747e-06
117 2340 0.019916783306979956 0 0 1.3450869105417699e-06 9.727750370374463e-07
118 2360 0.033778659236495576 0 0 2.558274281166024e-06 2.0560463687086633e-06
119 2380 0.028720922893171064 0 0 2.55490657441299e-06 1.9047042264846736e-06
120 2400 0.030952105531941623 0 0 2.987716295047764e-06 2.1725152461322417e-06
121 2420 0.04003663825259241 0 0 4.466434664619508e-06 3.7269075408750317e-06
122 2440 0.04529541361237314 0 0 4.8905253020799604e-06 4.513133961690691e-06
123 2460 0.03632760653205972 0 0 3.3064917743966867e-06 3.1903893390937445e-06
124 2480 0.033145435222803145 0 0 2.537514892582812e-06 2.466179866750636e-06
125 2500 0.03418455148004138 0 0 2.7453117325917643e-06 2.456068523388035e-06
126 2520 0.05816452743623971 0 0 4.965601669521323e-06 3.717790299885299e-06
127 2540 0.0889210430162868 0 0 6.126480576418119e-06 6.2641553295865205e-06
128 2560 0.08674135387700031 0 0 5.307725760683132e-06 5.449140336559123e-06
129 2580 0.08165714099269902 0 0 4.315876518591382e-06 4.537602123957995e-06
130 2600 0.07915432956085201 0 0 3.853597301320833e-06 3.7144224849821015e-06
131 2620 0.06578417705225448 0 0 2.45650103101884e-06 2.446048080563524e-06
132 2640 0.06541462928582867 0 0 2.3818209630103996e-06 2.325549670762852e-06
133 2660 0.05745671161777175 0 0 1.8160114960971452e-06 1.8339256586351322e-06
134 2680 0.04332680953149993 0 0 1.1513765792098727e-06 1.1193336812929069e-06
135 2700 0.04651616885377894 0 0 1.2483701300342483e-06 1.0774556905615422e-06
136 2720 0.034484287712631644 0 0 8.555424789308339e-07 7.254439011235542e-07
137 2740 0.035028744336433715 0 0 9.34628955710481e-07 7.524563252782144e-07
138 2760 0.03053040236095505 0 0 6.701911827243175e-07 6.110367898279464e-07
139 2780 0.03740702026730949 0 0 8.82353564254772e-07 9.376545953612776e-07
140 2800 0.03657189664520937 0 0 7.616305299692897e-07 7.380562361398235e-07
141 2820 0.032631650362388756 0 0 6.307810015392424e-07 6.17549070317688e-07
142 2840 0.030717303304845275 0 0 5.326904723366537e-07 6.03193339098325e-07
143 2860 0.027551762619759668 0 0 3.6096899195843724e-07 4.496724258967447e-07
144 2880 0.02244091894038027 0 0 2.3207902847495318e-07 3.223528380096026e-07
145 2900 0.02026174942525922 0 0 1.9179424435214324e-07 2.842364232929056e-07
146 2920 0.026949111132873797 0 0 2.762824848304396e-07 4.018284610455851e-07
147 2940 0.022369245580273946 0 0 1.7635419735011108e-07 2.9814867384988905e-07
148 2960 0.019353280878587193 0 0 1.2452749746047905e-07 2.3654662740925686e-07
149 2980 0.014702448374626318 0 0 7.840188367182455e-08 1.4073161750742687e-07
150 3000 0.01580639526859488 0 0 7.575377739344231e-08 1.8417361323656602e-07
151 3020 0.013832733053828867 0 0 5.7383997871732834e-08 1.3702324291312672e-07
152 3040 0.011215583642609092 0 0 4.271836888750061e-08 1.1678739870697035e-07
153 3060 0.012141726356890323 0 0 4.6386498123584525e-08 1.5053510101073287e-07
154 3080 0.013041613762643752 0 0 4.837446848487435e-08 1.9113587173345335e-07
155 3100 0.015921613882177436 0 0 6.211318253595083e-08 2.2250400801147057e-07
156 3120 0.018320287211632456 0 0 6.78727574202177e-08 2.4368299301089583e-07
157 3140 0.021681026263540744 0 0 9.389839878025937e-08 3.594795860409461e-07
158 3160 0.02006624886240117 0 0 7.500635771636611e-08 2.7610303530628726e-07
159 3180 0.01634774137569055 0 0 5.3806094396565595e-08 1.6006530835232788e-07
160 3200 0.013782714725141134 0 0 4.6049624650925224e-08 9.281637593418413e-08
161 3220 0.016258651558979924 0 0 4.866411329325274e-08 9.477757778429281e-08
162 3240 0.01706970067479025 0 0 5.21199574967561e-08 7.2047855843365e-08
162 3240 0.01706970067479025 0 0 5.21199574967561e-08 7.2047855843365e-08
